1.070000000000000000e+02 2.065891292314451152e-05 1.523715073449744169e-02 9.294163971734379359e-01 9.271641030871849987e-01 9.408421285340886620e-01 9.190840523902388259e-01 9.015559937438966109e-01 8.940452331202398684e-01 9.647530253024337865e-01 8.471503291426698556e-01
1.080000000000000000e+02 2.018231275752380887e-05 1.541675996526868826e-02 9.358189917855354034e-01 9.278868717459415327e-01 9.399795679143811977e-01 9.205860926483470097e-01 9.328565983153458419e-01 9.227607576712829607e-01 9.692773908013333495e-01 8.879793449816075768e-01
1.090000000000000000e+02 1.970752436465196260e-05 1.489524546066402569e-02 9.354924795334879084e-01 9.297621997672701477e-01 9.399944606365442379e-01 9.241160898202581686e-01 9.218682730256173574e-01 9.036950985370987288e-01 9.063330379466205677e-01 9.044324498514023647e-01
1.100000000000000000e+02 1.923472629302607276e-05 1.536465012274372023e-02 9.291802564902913453e-01 9.251831347183313570e-01 9.367216812603563758e-01 9.185690593303317275e-01 9.306496771034394877e-01 9.138774678439042232e-01 9.357017163613783328e-01 9.007370977511351962e-01
1.110000000000000000e+02 1.876409634266487609e-05 1.603624389261110866e-02 9.299652730927903121e-01 9.184379998712158821e-01 9.319620155824502872e-01 9.112124879729647242e-01 9.169843979879702678e-01 9.082389542689399686e-01 9.476946966508863479e-01 8.823421883587847514e-01
1.120000000000000000e+02 1.829581149824533739e-05 1.575894155733597798e-02 9.252083608496234346e-01 9.194271407319259959e-01 9.352344124826059701e-01 9.119880326896709910e-01 9.197588436911444676e-01 9.036578971790154569e-01 9.578582276910162507e-01 8.646513929396376641e-01
1.130000000000000000e+02 1.783004786254602258e-05 1.502850856243943128e-02 9.312240462124203866e-01 9.207334754352614059e-01 9.387053762079987651e-01 9.104627207695863422e-01 9.333725087646085328e-01 9.168579701588125408e-01 9.448745835714728036e-01 8.971523354799503247e-01
1.140000000000000000e+02 1.736698059022194636e-05 1.572924180654809018e-02 9.254701028561486131e-01 9.198327942706837623e-01 9.340441770388020482e-01 9.116057968423678659e-01 9.254149752547236041e-01 9.106554222497911244e-01 9.761644980269005289e-01 8.649225786000380722e-01
1.150000000000000000e+02 1.690678382193618330e-05 1.542541889422055675e-02 9.271995610807209909e-01 9.241806392189038100e-01 9.373885545025361088e-01 9.155890678176032971e-01 9.168330884793077784e-01 8.982255468078603755e-01 9.588989207240239399e-01 8.628666007677607830e-01
1.160000000000000000e+02 1.644963061887261664e-05 1.522153008845634689e-02 9.343178611263630584e-01 9.246985296619397721e-01 9.354513659604793974e-01 9.184385635726663999e-01 9.295410111017546884e-01 9.127198263670461831e-01 9.524984049597842173e-01 8.844956491755082695e-01
1.170000000000000000e+02 1.599569289765472764e-05 1.475669571761197181e-02 9.331513930421511116e-01 9.273262509592800074e-01 9.403003411517772969e-01 9.184362881413160595e-01 9.174277412385652974e-01 9.069572969635147919e-01 9.418039791596379828e-01 8.812898015073649116e-01
1.180000000000000000e+02 1.554514136569475893e-05 1.515728929791496093e-02 9.297959907812437530e-01 9.293506581059356453e-01 9.417228128785621877e-01 9.222618197117102845e-01 9.265870136243588018e-01 9.109179979317785225e-01 9.557964495594737375e-01 8.792242426370221464e-01
1.190000000000000000e+02 1.509814545699768374e-05 1.546172523198442381e-02 9.296911690994769106e-01 9.244913529284476406e-01 9.360359442337407021e-01 9.170463556642949321e-01 9.315117475135323843e-01 9.154574462501654519e-01 9.570968003564220838e-01 8.835616569504948226e-01
1.200000000000000000e+02 1.465487326844397410e-05 1.517039530347877481e-02 9.331260649926488293e-01 9.251950692875557936e-01 9.374818862560900801e-01 9.174551727710964499e-01 9.160026819965770839e-01 9.113329336902514788e-01 9.458816488444843351e-01 8.882178958223122534e-01
1.210000000000000000e+02 1.421549149657523718e-05 1.555100626525624322e-02 9.236294820071405676e-01 9.165057750006133652e-01 9.327048992514805903e-01 9.066312488261025759e-01 9.307174596088374496e-01 9.163892055190951957e-01 9.650991247596660827e-01 8.806551688884439733e-01
1.220000000000000000e+02 1.378016537490646732e-05 1.556081679623780994e-02 9.307128720282040746e-01 9.221672378104347478e-01 9.372732696411054665e-01 9.129122735901565866e-01 9.284900565429321517e-01 9.128520276493411467e-01 9.609360884314271933e-01 8.789273219046414010e-01
1.230000000000000000e+02 1.334905861178850690e-05 1.520753657548791840e-02 9.295492305952658407e-01 9.220094038319908147e-01 9.369844671857641139e-01 9.136983969025828101e-01 9.362742233698686523e-01 9.238334762161607427e-01 9.387907670014872252e-01 9.126551767725938902e-01
1.240000000000000000e+02 1.292233332884396723e-05 1.543068881275960064e-02 9.339369409745771344e-01 9.262625907155475069e-01 9.397189746032994506e-01 9.188925786050232691e-01 9.164674628218980601e-01 9.156998406970382476e-01 9.471954037247212188e-01 8.926655157903682358e-01
1.250000000000000000e+02 1.250015000000000601e-05 1.488720133719551898e-02 9.385542937037434363e-01 9.304521316557835542e-01 9.419905925864030527e-01 9.223979869793549335e-01 9.270637252204020351e-01 9.113642653758664558e-01 9.632320414140399523e-01 8.748250101846889448e-01
1.260000000000000000e+02 1.208266739114054345e-05 1.441772351261331846e-02 9.383648040253987910e-01 9.251414899232377476e-01 9.353912440737297551e-01 9.214089008903941780e-01 9.012726644715801649e-01 8.902889535139549837e-01 9.648815859607610124e-01 8.406160894903124126e-01
1.270000000000000000e+02 1.167004250040100539e-05 1.519594855231439987e-02 9.308930666200356807e-01 9.226304081003070534e-01 9.386042225989906784e-01 9.125223918199111273e-01 9.292067961622448857e-01 9.264814449011746778e-01 9.645467501205132743e-01 8.977351522540122364e-01
1.280000000000000000e+02 1.126243049912765691e-05 1.433132528295067917e-02 9.335843619292228945e-01 9.268557485839801213e-01 9.411776637623385788e-01 9.176185591969524546e-01 9.283111300863875481e-01 9.169709142707191951e-01 9.591242467663015914e-01 8.884117891232884423e-01
1.290000000000000000e+02 1.085998467352408807e-05 1.459383027912634911e-02 9.323299771737366681e-01 9.244659434436937051e-01 9.379566889944056518e-01 9.174406485355353080e-01 9.376457455128066609e-01 9.239480611638163365e-01 9.626184445316757765e-01 8.958388095622349390e-01
1.300000000000000000e+02 1.046285636700646120e-05 1.449330394033394344e-02 9.327209656942027083e-01 9.261390358644916443e-01 9.406252947588137348e-01 9.172236986753821153e-01 9.248417122032094317e-01 9.097839134643659342e-01 9.720018813633213295e-01 8.668645223027583446e-01
1.310000000000000000e+02 1.007119492328952235e-05 1.492595964680529241e-02 9.310007797610272418e-01 9.250126601160021389e-01 9.415101496845191820e-01 9.134268756401799916e-01 8.874369629329077469e-01 8.699443818823955343e-01 9.530280094489866904e-01 8.193298872432109858e-01
1.320000000000000000e+02 9.685147630224449344e-06 1.463337606983259286e-02 9.362226850944513901e-01 9.278136254553268625e-01 9.384320948448531263e-01 9.209900343576767900e-01 9.219870857692901156e-01 9.072444086140813990e-01 9.647566043278751335e-01 8.670334514928034197e-01
1.330000000000000000e+02 9.304859664410008687e-06 1.425730634881700910e-02 9.365140491240514509e-01 9.288063317773789240e-01 9.412258254553539372e-01 9.202303418896734533e-01 9.193940681071088861e-01 9.045859565136089575e-01 9.456325081412539912e-01 8.775404951950277477e-01
1.340000000000000000e+02 8.930474036597485743e-06 1.461882090532324457e-02 9.347508437583360585e-01 9.273631888440803106e-01 9.390889141545161189e-01 9.198799403229578342e-01 9.176094978539660607e-01 9.025490732040428732e-01 9.705745313157014831e-01 8.550067630724055290e-01
1.350000000000000000e+02 8.562131537910269135e-06 1.475224464116359387e-02 9.352722831905349032e-01 9.313116951868403159e-01 9.409234308121589008e-01 9.250866985136838583e-01 9.404964384958746093e-01 9.299948053938583703e-01 9.669595066204783596e-01 9.027735082901431340e-01
1.360000000000000000e+02 8.199970686897996397e-06 1.487754952848061030e-02 9.343189073494706509e-01 9.275175174236357512e-01 9.411345378047448751e-01 9.181632016266709773e-01 9.236622271615188007e-01 9.144696903129272414e-01 9.547944696323138469e-01 8.870538906864199324e-01
1.370000000000000000e+02 7.844127677445450730e-06 1.454118287042041949e-02 9.368427217960577646e-01 9.312712109538711092e-01 9.425733099410832372e-01 9.231930429516961301e-01 9.198094494350093075e-01 8.997209704589295143e-01 9.480857051535276359e-01 8.626890640588136261e-01
1.380000000000000000e+02 7.494736327555564423e-06 1.423846985692054853e-02 9.318889723809338221e-01 9.230847955963156215e-01 9.407537954436141492e-01 9.119765535176914684e-01 9.296692223757511142e-01 9.122395093811515032e-01 9.374575606876747180e-01 8.937615696147176436e-01
1.390000000000000000e+02 7.151928029025983592e-06 1.432811039590483823e-02 9.340246324250848220e-01 9.300588906982452109e-01 9.435388584850703531e-01 9.211291912502075352e-01 9.369547274757781263e-01 9.294962772920316585e-01 9.536953919241918376e-01 9.100371794722769136e-01
1.400000000000000000e+02 6.815831698037939061e-06 1.477821804389047207e-02 9.329625881510078544e-01 9.202274986639065180e-01 9.336787628233946812e-01 9.126117373470721272e-01 9.211168647973132506e-01 9.015755989917176860e-01 9.485520236770254021e-01 8.688903132864274070e-01
1.410000000000000000e+02 6.486573726676200436e-06 1.460511519625369049e-02 9.272003367433765408e-01 9.234954381407064483e-01 9.382056204736000105e-01 9.148090340233958617e-01 9.379899276024770138e-01 9.245151763307267734e-01 9.554637984531673123e-01 8.998242113794172603e-01
1.420000000000000000e+02 6.164277935398114491e-06 1.440189303636240509e-02 9.286113405760990647e-01 9.240321608253003749e-01 9.421853122290910765e-01 9.128842313810145992e-01 9.194465749240491315e-01 9.020521346417368358e-01 9.514472106710090138e-01 8.708659839255784574e-01
1.430000000000000000e+02 5.849065526469864556e-06 1.451103787306540910e-02 9.356876635448435620e-01 9.298994777984899152e-01 9.385069390345261997e-01 9.257553105707496677e-01 9.302601227941446060e-01 9.225326581050722341e-01 9.506789167545501851e-01 9.003626038122607422e-01
1.440000000000000000e+02 5.541055038387191400e-06 1.460764337583289781e-02 9.324306764738499176e-01 9.220581447175422163e-01 9.388590135001343429e-01 9.136059208070999027e-01 9.287946406100278107e-01 9.142863930595079847e-01 9.620002304177320829e-01 8.815829379225670337e-01
1.450000000000000000e+02 5.240362301297971987e-06 1.389037197222933208e-02 9.395004949821748053e-01 9.298211318190707786e-01 9.392862729931000798e-01 9.252268729239307987e-01 9.231397644253180879e-01 9.099181833185988610e-01 9.714488823116265159e-01 8.655752601576993666e-01
1.460000000000000000e+02 4.947100393443179157e-06 1.460918119119014591e-02 9.353209314932172669e-01 9.257228619403917724e-01 9.413303365177572157e-01 9.158118225173358384e-01 9.385848923875274030e-01 9.292992486125455365e-01 9.664694826971812480e-01 9.009687742611900418e-01
1.470000000000000000e+02 4.661379598632838497e-06 1.377176627057552678e-02 9.375945907323424144e-01 9.337604216878495622e-01 9.457793442134989625e-01 9.250976156166573761e-01 9.227787453981729504e-01 9.023015214667002848e-01 9.553125265523926268e-01 8.686575210629220445e-01
1.480000000000000000e+02 4.383307364772741441e-06 1.444215621805698159e-02 9.310665768970253220e-01 9.191377449274773515e-01 9.331328250560454451e-01 9.102321932185344355e-01 9.247411679258684680e-01 9.074651921174485825e-01 9.486874142316502612e-01 8.773481070452943120e-01
1.490000000000000000e+02 4.112988263457734630e-06 1.442598254652693868e-02 9.357652326894755346e-01 9.282598325930830896e-01 9.417781389124822988e-01 9.196625548585234400e-01 9.356041048780560088e-01 9.230365895832285394e-01 9.521121088644186603e-01 9.017859124238025714e-01
1.500000000000000000e+02 3.850523950646564469e-06 1.444910401155033788e-02 9.368551471302187794e-01 9.283928215625940616e-01 9.391488128854681428e-01 9.205079946720431394e-01 9.239009948104561776e-01 9.255018327795652144e-01 9.647141045371532275e-01 8.969354968769375214e-01
1.510000000000000000e+02 3.596013128433293923e-06 1.363542833714745904e-02 9.384282318693364378e-01 9.284667797096685105e-01 9.436592607569033175e-01 9.201090643463677443e-01 9.349995480677348869e-01 9.183921000539301271e-01 9.465016665081769087e-01 9.069542636817254921e-01
1.520000000000000000e+02 3.349551507929410753e-06 1.426035762803318577e-02 9.336470215868549749e-01 9.275547082298144508e-01 9.402239446750183527e-01 9.200765627605443919e-01 9.278363416857133839e-01 9.133097650673651646e-01 9.692397234299190423e-01 8.727424373395551438e-01
1.530000000000000000e+02 3.111231773270861145e-06 1.421371066470682176e-02 9.361257313819729697e-01 9.300813679567627723e-01 9.405326734123344856e-01 9.227115707857892479e-01 9.245170510368495576e-01 9.071808295848619030e-01 9.563984187652312396e-01 8.805320779632321848e-01
1.540000000000000000e+02 2.881143546763272428e-06 1.436376981663569329e-02 9.389152161363892857e-01 9.305841073405277664e-01 9.425564978041208741e-01 9.227287600114660870e-01 9.271796490748848152e-01 9.162176962228100185e-01 9.630872355427173570e-01 8.844066742927528813e-01
1.550000000000000000e+02 2.659373355178728522e-06 1.405287975988661273e-02 9.382987671173389499e-01 9.310730559094919645e-01 9.435249070469222676e-01 9.232164666191154945e-01 9.146436306880912914e-01 9.034186714188205958e-01 9.664847784513683759e-01 8.595353357492725443e-01
1.560000000000000000e+02 2.446004597216535091e-06 1.476727865519933403e-02 9.349504403156840837e-01 9.243256775651588208e-01 9.408098808326553764e-01 9.136322636599346625e-01 9.196012868845525601e-01 8.973653522529183579e-01 9.387456522108066359e-01 8.702921685225440962e-01
1.570000000000000000e+02 2.241117512140432578e-06 1.407782930958395226e-02 9.371331950315822112e-01 9.233152787478402512e-01 9.379994792147253735e-01 9.167891441671270902e-01 9.111979068709344931e-01 9.068687219804469901e-01 9.686205856803484782e-01 8.652616828341381794e-01
1.580000000000000000e+02 2.044789149603841124e-06 1.425892414311723082e-02 9.379384034327076236e-01 9.301254326364960523e-01 9.426537458251373902e-01 9.201918687385026718e-01 9.365591880618892029e-01 9.267638564431096571e-01 9.618953176981338560e-01 8.996453838926385949e-01
1.590000000000000000e+02 1.857093340674668685e-06 1.377569036752296014e-02 9.429863663268116536e-01 9.408905304910318845e-01 9.497952447294658596e-01 9.341752422136450074e-01 9.315505780191071228e-01 9.218976689681994685e-01 9.485264160707931325e-01 9.003098082132252600e-01
1.600000000000000000e+02 1.678100670070459556e-06 1.406753171371140886e-02 9.363432258344240866e-01 9.296993134714383045e-01 9.408295203597747403e-01 9.224933638340175879e-01 9.222885093937955858e-01 9.021975461169744470e-01 9.511897367514671187e-01 8.713595480819927852e-01
1.610000000000000000e+02 1.507878449614370637e-06 1.420509131470074245e-02 9.402070975306330292e-01 9.332415246089305061e-01 9.438159401423648065e-01 9.263684348631440191e-01 9.429656165589087591e-01 9.346896863273779221e-01 9.616162734399112955e-01 9.144921264134342476e-01
1.620000000000000000e+02 1.346490692921931046e-06 1.436582986077862903e-02 9.321840662666008859e-01 9.218347504152686334e-01 9.386858562486406488e-01 9.120821120751722022e-01 9.209463503284329722e-01 8.985015419702213624e-01 9.488932468108345342e-01 8.672514620901737858e-01
1.630000000000000000e+02 1.193998091328151027e-06 1.446714582594318607e-02 9.375342770545229687e-01 9.313822447530886173e-01 9.425853570609692422e-01 9.232204163161635835e-01 9.288543598564332759e-01 9.055412646860413473e-01 9.520709364486111825e-01 8.786844374813432834e-01
1.640000000000000000e+02 1.050457991064009131e-06 1.413913148765762705e-02 9.404312744257795620e-01 9.293448872956224793e-01 9.410522288419613801e-01 9.222613596678077563e-01 9.235637512192493848e-01 9.044783367006073993e-01 9.658172598985023116e-01 8.683577297330661304e-01
1.650000000000000000e+02 9.159243716908532924e-07 1.398059461078244442e-02 9.399668873378701495e-01 9.326123727972062127e-01 9.448846076644634717e-01 9.249579208372741279e-01 9.333556159675669983e-01 9.170037107346303840e-01 9.515747078620433452e-01 8.904517627529869861e-01
1.660000000000000000e+02 7.904478258009080185e-07 1.385605556974446248e-02 9.381812533202950055e-01 9.325344229307956923e-01 9.476610804265299670e-01 9.223354039805939930e-01 9.228498823026445308e-01 9.081279347128410340e-01 9.622433401364448580e-01 8.724408646679524537e-01
1.670000000000000000e+02 6.740755399914628932e-07 1.454521739021098943e-02 9.360795509225754429e-01 9.270128133029763573e-01 9.403120605609592841e-01 9.179907177828299236e-01 9.258474113136621053e-01 9.074329377882691672e-01 9.628714569530848477e-01 8.710209114214996218e-01
1.680000000000000000e+02 5.668512771199359449e-07 1.437508297159284694e-02 9.365638577364800987e-01 9.296428023129689189e-01 9.420157493511981395e-01 9.208592212634456597e-01 9.311581879405511630e-01 9.295445677193775458e-01 9.670424561949712006e-01 9.006067865621567581e-01
1.690000000000000000e+02 4.688153598464454619e-07 1.458976919141908440e-02 9.346848372454347187e-01 9.291250665013686127e-01 9.453518701178638128e-01 9.186530408954153293e-01 9.343078495998385913e-01 9.230375677220225006e-01 9.563459662091473579e-01 8.971154328963957258e-01
1.700000000000000000e+02 3.800046554701007575e-07 1.423935472654799632e-02 9.310825165375393730e-01 9.258230552040856987e-01 9.405996550960620262e-01 9.160037258727983245e-01 9.160824878961535411e-01 8.948919459609195881e-01 9.709098056390390585e-01 8.494946879457596634e-01
1.710000000000000000e+02 3.004525620647224193e-07 1.437881243311696540e-02 9.397644389114360175e-01 9.321423859659150324e-01 9.434422933465482775e-01 9.237175118033346122e-01 9.260988528214721960e-01 9.105491231427711440e-01 9.398964225599329980e-01 8.898877584026959608e-01
1.720000000000000000e+02 2.301889959192035747e-07 1.468327179027255694e-02 9.312014447567602549e-01 9.240133273584212326e-01 9.366540192306400670e-01 9.177949799568235756e-01 9.343969863319593339e-01 9.210606378936111449e-01 9.595102983695751320e-01 8.919675251250537285e-01
1.730000000000000000e+02 1.692403802871986182e-07 1.457707822749701627e-02 9.331961916271834800e-01 9.254837177895864908e-01 9.403662840189892513e-01 9.160222761389095192e-01 9.348832542733078732e-01 9.169864362391785262e-01 9.588523974930542870e-01 8.918903141597673834e-01
1.740000000000000000e+02 1.176296354504336070e-07 1.472910141811654451e-02 9.316929858921596530e-01 9.270562476695463072e-01 9.415557048664670026e-01 9.170665623155643820e-01 8.833770904264948154e-01 8.688210725600270523e-01 9.700248320785931355e-01 8.076359441648938153e-01
1.750000000000000000e+02 7.537617009931618210e-08 1.434300156931082350e-02 9.394023188521263279e-01 9.334337360996514121e-01 9.461762583645858538e-01 9.250531625730439300e-01 9.311859126293106081e-01 9.181017354164314748e-01 9.524900605520068009e-01 8.940785906069411704e-01
1.760000000000000000e+02 4.249587403412274051e-08 1.471172678446035047e-02 9.357104817246402195e-01 9.260823999036466025e-01 9.395892511100084610e-01 9.166347920875502764e-01 9.154336030627104881e-01 9.001294160438533254e-01 9.540340612190012504e-01 8.608730764740387675e-01
1.770000000000000000e+02 1.900111218949938739e-08 1.401771938059634230e-02 9.419777138735088151e-01 9.330063144191422797e-01 9.431939487851438431e-01 9.275500252209414320e-01 9.254018505750730705e-01 9.129438380541368137e-01 9.488446548435671701e-01 8.862996448499224078e-01
1.780000000000000000e+02 4.900719984511313113e-09 1.424316165535452136e-02 9.335435003067917847e-01 9.256632399492681351e-01 9.399514766942167476e-01 9.166587986801881804e-01 9.218060045476818010e-01 9.025469771457205193e-01 9.429541145307851480e-01 8.768481816104355397e-01
1.790000000000000000e+02 1.999999999999999814e-10 1.356962664528206693e-02 9.409670180783910043e-01 9.357156109806035182e-01 9.442533138886776145e-01 9.306071443737446991e-01 9.240609659679546173e-01 9.039100842657171730e-01 9.406979177018668370e-01 8.807823400480940812e-01
1.800000000000000000e+02 4.900719984511313113e-09 1.490757049727512232e-02 9.346933380244507594e-01 9.275323784199345223e-01 9.441613965378725659e-01 9.158559628174491873e-01 9.191117260803769451e-01 9.027794660950749783e-01 9.710954638535467254e-01 8.570905214906197056e-01
